Data publisher,Dataset,Dataset Rights,Collector name,Collector number,Field number,GUID,Date collected,Institution code,Collection code,Catalogue No,Basis of record,Image url,Last indexed,Identifier,Identification date,Scientific name,Author,Scientific name (interpreted),Kingdom,Phylum,Class,Order,Family,Genus,Country,Country (interpreted),Locality,County,Continent or Ocean,State/Province,Region,Publisher country,Latitude,Longitude,Coordinate precision,Cell id,Centi cell id,Min depth,Max depth,Max depth,Min altitude,Max altitude,Altitude precision,GBIF portal url,GBIF webservice url,
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-12-02 00:00:00.0,AADC,NSSD,NSSD-3441,Observation,,2011-06-22 21:26:38.0,,,Tursiops truncatus,Montagu1821,Tursiops truncatus,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Tursiops,Australia,Australia,Lakes Entrance,,,,Australia and New Zealand,Australia,-37.883335,148.05,500,19048,10,0,0,,,,,http://data.gbif.org/occurrences/96106336,http://data.gbif.org/ws/rest/occurrence/get?key=96106336
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-08-27 00:00:00.0,AADC,NSSD,NSSD-4274,Observation,,2011-06-22 21:26:15.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,8 miles north-east of Pin,,,,Australia and New Zealand,Australia,-20.266666,148.71666,500,25168,77,0,0,,,,,http://data.gbif.org/occurrences/96106821,http://data.gbif.org/ws/rest/occurrence/get?key=96106821
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-06-23 00:00:00.0,AADC,NSSD,NSSD-4321,Observation,,2011-06-22 21:26:16.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Cape Byron,,,,Australia and New Zealand,Australia,-28.633333,153.63333,500,22293,36,0,0,,,,,http://data.gbif.org/occurrences/96106853,http://data.gbif.org/ws/rest/occurrence/get?key=96106853
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-09-01 00:00:00.0,AADC,NSSD,NSSD-4831,Observation,,2011-06-22 21:26:23.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,off Palm Islands,,,,Australia and New Zealand,Australia,-18.666666,146.56667,500,25886,35,0,0,,,,,http://data.gbif.org/occurrences/96107091,http://data.gbif.org/ws/rest/occurrence/get?key=96107091
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-03-06 00:00:00.0,AADC,NSSD,NSSD-4864,Observation,,2011-06-22 21:26:44.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-40.566666,143.35,500,17963,43,0,0,,,,,http://data.gbif.org/occurrences/96107123,http://data.gbif.org/ws/rest/occurrence/get?key=96107123
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-10-25 00:00:00.0,AADC,NSSD,NSSD-5695,Observation,,2011-06-22 21:26:28.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,3km from Pt Hicks Lighthouse,,,,Australia and New Zealand,Australia,-37.833332,149.3,500,19049,13,0,0,,,,,http://data.gbif.org/occurrences/96107338,http://data.gbif.org/ws/rest/occurrence/get?key=96107338
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1995-08-03 00:00:00.0,AADC,NSSD,NSSD-5751,Observation,,2011-06-22 21:26:29.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Murian Is. 500m from vessel,,,,Australia and New Zealand,Australia,-21.666666,114.35,500,24774,33,0,0,,,,,http://data.gbif.org/occurrences/96107370,http://data.gbif.org/ws/rest/occurrence/get?key=96107370
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-09-04 00:00:00.0,AADC,NSSD,NSSD-6338,Observation,,2011-06-22 21:26:36.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-16.5,122.61667,500,26582,56,0,0,,,,,http://data.gbif.org/occurrences/96107608,http://data.gbif.org/ws/rest/occurrence/get?key=96107608
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-09-16 00:00:00.0,AADC,NSSD,NSSD-6383,Observation,,2011-06-22 21:26:36.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.966666,123.38333,500,26943,3,0,0,,,,,http://data.gbif.org/occurrences/96107640,http://data.gbif.org/ws/rest/occurrence/get?key=96107640
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-11-22 00:00:00.0,AADC,NSSD,NSSD-3828,Observation,,2011-06-22 21:26:10.0,,,Balaenoptera acutorostrata,Laciphde1804,Balaenoptera acutorostrata,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-24.166666,87.666664,500,23667,86,0,0,,,,,http://data.gbif.org/occurrences/96105729,http://data.gbif.org/ws/rest/occurrence/get?key=96105729
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-02-20 00:00:00.0,AADC,NSSD,NSSD-3892,Observation,,2011-06-22 21:26:11.0,,,Balaenoptera acutorostrata,Laciphde1804,Balaenoptera acutorostrata,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Balaenoptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-74.88333,168.85,500,5748,18,0,0,,,,,http://data.gbif.org/occurrences/96105761,http://data.gbif.org/ws/rest/occurrence/get?key=96105761
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-08-23 00:00:00.0,AADC,NSSD,NSSD-6435,Observation,,2011-06-22 21:26:37.0,,,Dugong dugon,(Müller1776),Dugong dugon,Animalia,Chordata,Mammalia,Sirenia,Dugongidae,Dugong,Australia,Australia,,,,,Australia and New Zealand,Australia,-16.483334,122.85,500,26582,58,0,0,,,,,http://data.gbif.org/occurrences/96106246,http://data.gbif.org/ws/rest/occurrence/get?key=96106246
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1984-09-08 00:00:00.0,AADC,NSSD,NSSD-3265,Observation,,2011-06-22 21:26:05.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Digby Island,,,,Australia and New Zealand,Australia,-21.5,149.95,500,24809,59,0,0,,,,,http://data.gbif.org/occurrences/96106278,http://data.gbif.org/ws/rest/occurrence/get?key=96106278
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-06 00:00:00.0,AADC,NSSD,NSSD-3733,Observation,,2011-06-22 21:26:41.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-36.45,150.48334,500,19410,54,0,0,,,,,http://data.gbif.org/occurrences/96106516,http://data.gbif.org/ws/rest/occurrence/get?key=96106516
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1981-11-22 00:00:00.0,AADC,NSSD,NSSD-3767,Observation,,2011-06-22 21:26:41.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-37.166668,150.56667,500,19050,85,0,0,,,,,http://data.gbif.org/occurrences/96106548,http://data.gbif.org/ws/rest/occurrence/get?key=96106548
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1990-10-16 00:00:00.0,AADC,NSSD,NSSD-4187,Observation,,2011-06-22 21:26:43.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-13.116667,122.416664,500,27662,84,0,0,,,,,http://data.gbif.org/occurrences/96106763,http://data.gbif.org/ws/rest/occurrence/get?key=96106763
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1991-07-23 00:00:00.0,AADC,NSSD,NSSD-4235,Observation,,2011-06-22 21:26:15.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,Inside North Solitary Isl,,,,Australia and New Zealand,Australia,-30.9,153.36667,500,21573,13,0,0,,,,,http://data.gbif.org/occurrences/96106795,http://data.gbif.org/ws/rest/occurrence/get?key=96106795
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1983-07-31 00:00:00.0,AADC,NSSD,NSSD-4713,Observation,,2011-06-22 21:26:44.0,,,Physeter macrocephalus,Linnaeus1758,Physeter macrocephalus,Animalia,Chordata,Mammalia,Cetacea,Physeteridae,Physeter,Australia,Australia,,,,,Australia and New Zealand,Australia,-19.566668,116.183334,500,25496,41,0,0,,,,,http://data.gbif.org/occurrences/96107033,http://data.gbif.org/ws/rest/occurrence/get?key=96107033
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1980-08-29 00:00:00.0,AADC,NSSD,NSSD-4758,Observation,,2011-06-22 21:26:22.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-19.95,149.25,500,25529,2,0,0,,,,,http://data.gbif.org/occurrences/96107065,http://data.gbif.org/ws/rest/occurrence/get?key=96107065
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1999-07-09 00:00:00.0,AADC,NSSD,NSSD-6164,Observation,,2011-06-22 21:26:34.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-28.2,114.183334,500,22254,81,0,0,,,,,http://data.gbif.org/occurrences/96107550,http://data.gbif.org/ws/rest/occurrence/get?key=96107550
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1997-08-08 00:00:00.0,AADC,NSSD,NSSD-6265,Observation,,2011-06-22 21:26:35.0,,,Megaptera novaeangliae,(Borowski1781),Megaptera novaeangliae,Animalia,Chordata,Mammalia,Cetacea,Balaenopteridae,Megaptera,Australia,Australia,,,,,Australia and New Zealand,Australia,-15.666667,120.55,500,26940,35,0,0,,,,,http://data.gbif.org/occurrences/96107582,http://data.gbif.org/ws/rest/occurrence/get?key=96107582
Australian Antarctic Data Centre,National Whale and Dolphin Sightings and Strandings Database,Data are freely available through GBIF OBIS SCAR-MarBIN and through the AADC web site. If substantial parts of the database is used for other data or information products please acknowledge the source.,,,,,1979-03-06 00:00:00.0,AADC,NSSD,NSSD-3469,Observation,,2011-06-22 21:26:09.0,,,Delphinus delphis,Linnaeus1758,Delphinus delphis,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus,Australia,Australia,,,,,Australia and New Zealand,Australia,-40.716667,143.43333,500,17963,24,0,0,,,,,http://data.gbif.org/occurrences/96105671,http://data.gbif.org/ws/rest/occurrence/get?key=96105671
